up_time_ms,abs_time_ms,time_zone_ms,format,up_time_ms,has_location_fix,latitude,longitude,altitude,speed_mps,heading_deg,accuracy_m,accuracy_vert_m,accuracy_speed_mps,fix_type,sats_in_view_0,sats_in_view_1,sats_in_view_2,sats_in_view_3,sats_in_view_4,sats_in_use_0,sats_in_use_1,sats_in_use_2,sats_in_use_3,sats_in_use_4,gps_time_ms
24468901,1619357542722,7200000,4,24482823,1,50.675987,7.204013,134.600006,0.461111,277.600006,7.000000,9.500000,0.294445,3,12,8,0,0,1,7,5,0,0,0,48762000
24469789,1619357543610,7200000,4,24483824,1,50.675985,7.204007,134.699997,0.508334,246.000000,6.700000,9.400000,0.313889,3,12,8,0,0,1,8,4,0,0,0,48763000
24471075,1619357544896,7200000,4,24484824,1,50.675983,7.204002,134.600006,0.461111,246.300003,6.600000,9.200000,0.308334,3,12,8,0,0,1,8,4,0,0,0,48764000
24471814,1619357545635,7200000,4,24485824,1,50.675980,7.204000,134.899994,0.461111,184.399994,6.400000,9.100000,0.308334,3,12,8,0,0,1,7,5,0,0,0,48765000
24472845,1619357546666,7200000,4,24486824,1,50.675977,7.203998,134.800003,0.433334,197.500000,6.200000,9.400000,0.305556,3,12,8,0,0,1,8,4,0,0,0,48766000
24473873,1619357547694,7200000,4,24487825,1,50.675973,7.203995,134.600006,0.433334,220.500000,6.100000,9.300000,0.297222,3,12,8,0,0,1,8,4,0,0,0,48767000
24474744,1619357548565,7200000,4,24488825,1,50.675972,7.203993,134.500000,0.433334,214.100006,6.800000,9.400000,0.291667,3,12,8,0,0,1,8,4,0,0,0,48768000
24475747,1619357549568,7200000,4,24489824,1,50.675968,7.203990,134.399994,0.419445,226.000000,7.800000,9.200000,0.291667,3,12,8,0,0,1,7,5,0,0,0,48769000
24476743,1619357550564,7200000,4,24490822,1,50.675968,7.203987,134.199997,0.419445,227.600006,7.600000,9.200000,0.286111,3,12,8,0,0,1,7,5,0,0,0,48770000
24477746,1619357551567,7200000,4,24491824,1,50.675967,7.203987,134.199997,0.000000,227.600006,7.900000,10.400000,0.286111,3,12,8,0,0,1,7,5,0,0,0,48771000
24478753,1619357552574,7200000,4,24492822,1,50.675968,7.203987,134.100006,0.352778,227.600006,8.500000,12.100000,0.280556,3,12,8,0,0,1,7,5,0,0,0,48772000
24479743,1619357553564,7200000,4,24493821,1,50.675970,7.203987,134.100006,0.347223,227.600006,8.200000,12.000000,0.277778,3,12,8,0,0,1,7,5,0,0,0,48773000
24480815,1619357554636,7200000,4,24494821,1,50.675968,7.203985,134.100006,0.338889,227.600006,8.100000,11.700000,0.275000,3,12,8,0,0,1,7,5,0,0,0,48774000
24481748,1619357555569,7200000,4,24495822,1,50.675967,7.203983,134.100006,0.255556,211.399994,7.800000,11.500000,0.280556,3,12,8,0,0,1,8,4,0,0,0,48775000
24482743,1619357556564,7200000,4,24496818,1,50.675965,7.203982,134.000000,0.255556,185.600006,7.600000,11.400000,0.277778,3,12,8,0,0,1,8,4,0,0,0,48776000
24483781,1619357557602,7200000,4,24497829,1,50.675963,7.203982,134.000000,0.250000,200.399994,7.400000,11.000000,0.275000,3,12,8,0,0,1,8,4,0,0,0,48777000
24484744,1619357558565,7200000,4,24498820,1,50.675962,7.203980,134.199997,0.244445,200.399994,7.300000,10.600000,0.272222,3,12,8,0,0,1,8,4,0,0,0,48778000
24486014,1619357559835,7200000,4,24499822,1,50.675963,7.203980,134.300003,0.202778,200.399994,7.600000,10.500000,0.269445,3,12,8,0,0,1,8,4,0,0,0,48779000
24486749,1619357560570,7200000,4,24500822,1,50.675963,7.203980,134.300003,0.000000,200.399994,7.300000,10.100000,0.266667,3,12,8,0,0,1,8,4,0,0,0,48780000
24488004,1619357561825,7200000,4,24501819,1,50.675963,7.203980,134.300003,0.000000,200.399994,7.100000,10.000000,0.266667,3,12,8,0,0,1,8,4,0,0,0,48781000
24488747,1619357562568,7200000,4,24502821,1,50.675963,7.203980,134.300003,0.000000,200.399994,7.900000,9.700000,0.263889,3,12,8,0,0,1,7,5,0,0,0,48782000
24489744,1619357563565,7200000,4,24503836,1,50.675963,7.203980,134.300003,0.000000,200.399994,7.900000,11.200000,0.280556,3,12,8,0,0,1,8,4,0,0,0,48783000
24490759,1619357564580,7200000,4,24504838,1,50.675963,7.203980,134.300003,0.000000,200.399994,7.900000,11.100000,0.277778,3,12,8,0,0,1,8,4,0,0,0,48784000
24491749,1619357565570,7200000,4,24505822,1,50.675963,7.203980,134.300003,0.000000,200.399994,8.000000,10.700000,0.275000,3,12,8,0,0,1,8,4,0,0,0,48785000
24492746,1619357566567,7200000,4,24506820,1,50.675963,7.203980,134.300003,0.000000,200.399994,7.900000,10.400000,0.275000,3,12,8,0,0,1,8,4,0,0,0,48786000
24493748,1619357567569,7200000,4,24507821,1,50.675963,7.203980,134.199997,0.000000,200.399994,7.700000,10.000000,0.277778,3,12,8,0,0,1,8,4,0,0,0,48787000
24494749,1619357568570,7200000,4,24508823,1,50.675963,7.203980,134.199997,0.000000,200.399994,7.600000,9.700000,0.277778,3,12,8,0,0,1,8,4,0,0,0,48788000
24495770,1619357569591,7200000,4,24509821,1,50.675963,7.203980,134.100006,0.000000,200.399994,7.500000,9.400000,0.336111,3,12,8,0,0,1,8,4,0,0,0,48789000
24496792,1619357570613,7200000,4,24510821,1,50.675963,7.203980,134.100006,0.000000,200.399994,7.300000,9.200000,0.416667,3,12,8,0,0,1,7,5,0,0,0,48790000
24497811,1619357571632,7200000,4,24511821,1,50.675963,7.203980,134.100006,0.000000,200.399994,7.200000,9.000000,0.425000,3,12,8,0,0,1,6,5,0,0,0,48791000
24498831,1619357572652,7200000,4,24512821,1,50.675963,7.203980,134.100006,0.000000,200.399994,7.100000,8.800000,0.411111,3,12,8,0,0,1,7,5,0,0,0,48792000
24499860,1619357573681,7200000,4,24513821,1,50.675963,7.203980,134.100006,0.000000,200.399994,7.000000,8.600000,0.400000,3,12,8,0,0,1,7,5,0,0,0,48793000
24500898,1619357574719,7200000,4,24514822,1,50.675963,7.203980,134.000000,0.000000,200.399994,6.900000,8.500000,0.383334,3,12,8,0,0,1,7,5,0,0,0,48794000
24501748,1619357575569,7200000,4,24515820,1,50.675963,7.203978,134.000000,0.000000,200.399994,6.900000,8.400000,0.375000,3,12,8,0,0,1,7,5,0,0,0,48795000
24502748,1619357576569,7200000,4,24516822,1,50.675962,7.203977,133.800003,0.000000,200.399994,6.700000,8.200000,0.361111,3,12,8,0,0,1,7,5,0,0,0,48796000
24504009,1619357577830,7200000,4,24517821,1,50.675962,7.203977,133.600006,0.000000,200.399994,7.300000,8.100000,0.355556,3,12,8,0,0,1,7,5,0,0,0,48797000
24504745,1619357578566,7200000,4,24518823,1,50.675957,7.203975,133.199997,0.000000,200.399994,7.100000,8.000000,0.347223,3,12,8,0,0,1,8,4,0,0,0,48798000
24505746,1619357579567,7200000,4,24519821,1,50.675953,7.203973,132.899994,0.000000,200.399994,6.800000,7.900000,0.338889,3,12,8,0,0,1,7,5,0,0,0,48799000
24506746,1619357580567,7200000,4,24520820,1,50.675953,7.203973,132.800003,0.000000,200.399994,6.700000,7.800000,0.327778,3,12,8,0,0,1,7,5,0,0,0,48800000
24507744,1619357581565,7200000,4,24521825,1,50.675952,7.203973,132.800003,0.000000,200.399994,7.000000,7.700000,0.322222,3,12,8,0,0,1,8,4,0,0,0,48801000
24508757,1619357582578,7200000,4,24522824,1,50.675952,7.203973,132.800003,0.000000,200.399994,8.600000,7.700000,0.316667,3,12,8,0,0,1,8,4,0,0,0,48802000
24509745,1619357583566,7200000,4,24523822,1,50.675952,7.203973,132.800003,0.000000,200.399994,8.800000,7.600000,0.311111,3,12,8,0,0,1,7,5,0,0,0,48803000
24510752,1619357584573,7200000,4,24524822,1,50.675952,7.203973,132.800003,0.000000,200.399994,8.700000,7.500000,0.302778,3,12,8,0,0,1,8,4,0,0,0,48804000
24511744,1619357585565,7200000,4,24525818,1,50.675952,7.203973,132.800003,0.000000,200.399994,8.400000,7.500000,0.302778,3,12,8,0,0,1,8,4,0,0,0,48805000
24512745,1619357586566,7200000,4,24526820,1,50.675952,7.203972,132.800003,0.000000,200.399994,8.200000,7.500000,0.300000,3,12,8,0,0,1,8,4,0,0,0,48806000
24513761,1619357587582,7200000,4,24527816,1,50.675952,7.203972,132.800003,0.000000,200.399994,8.000000,7.400000,0.302778,3,12,8,0,0,1,8,4,0,0,0,48807000
24514822,1619357588643,7200000,4,24528821,1,50.675952,7.203972,132.800003,0.000000,200.399994,8.000000,7.800000,0.297222,3,12,8,0,0,1,8,4,0,0,0,48808000
24516010,1619357589831,7200000,4,24529821,1,50.675952,7.203972,132.800003,0.000000,200.399994,7.900000,7.800000,0.291667,3,12,8,0,0,1,8,4,0,0,0,48809000
24516744,1619357590565,7200000,4,24530818,1,50.675952,7.203972,132.800003,0.000000,200.399994,7.800000,7.700000,0.288889,3,12,8,0,0,1,8,4,0,0,0,48810000
24517744,1619357591565,7200000,4,24531816,1,50.675952,7.203972,132.800003,0.000000,200.399994,8.500000,7.600000,0.286111,3,12,8,0,0,1,8,4,0,0,0,48811000
24518744,1619357592565,7200000,4,24532816,1,50.675950,7.203970,132.800003,0.000000,200.399994,8.300000,7.600000,0.469445,3,12,8,0,0,1,8,4,0,0,0,48812000
24519744,1619357593565,7200000,4,24533817,1,50.675950,7.203970,132.800003,0.000000,200.399994,8.000000,7.500000,0.458334,3,12,8,0,0,1,8,4,0,0,0,48813000
24520744,1619357594565,7200000,4,24534819,1,50.675950,7.203970,132.800003,0.000000,200.399994,7.700000,7.400000,0.438889,3,12,8,0,0,1,8,4,0,0,0,48814000
24521745,1619357595566,7200000,4,24535820,1,50.675950,7.203970,132.800003,0.000000,200.399994,7.300000,7.400000,0.430556,3,12,8,0,0,1,8,4,0,0,0,48815000
24523001,1619357596822,7200000,4,24536818,1,50.675950,7.203970,133.000000,0.000000,200.399994,7.000000,7.400000,0.416667,3,12,8,0,0,1,8,4,0,0,0,48816000
24523995,1619357597816,7200000,4,24537817,1,50.675950,7.203970,133.000000,0.000000,200.399994,6.900000,7.300000,0.402778,3,12,8,0,0,1,7,5,0,0,0,48817000
24524747,1619357598568,7200000,4,24538840,1,50.675950,7.203970,133.100006,0.000000,200.399994,6.700000,7.300000,0.388889,3,12,8,0,0,1,8,4,0,0,0,48818000
24525749,1619357599570,7200000,4,24539822,1,50.675950,7.203970,133.100006,0.000000,200.399994,6.600000,7.300000,0.391667,3,12,8,0,0,1,8,4,0,0,0,48819000
24526747,1619357600568,7200000,4,24540818,1,50.675950,7.203970,133.100006,0.000000,200.399994,6.500000,7.200000,0.380556,3,12,8,0,0,1,7,5,0,0,0,48820000
24527996,1619357601817,7200000,4,24541818,1,50.675950,7.203970,133.199997,0.000000,200.399994,6.600000,7.200000,0.455556,3,12,8,0,0,1,7,5,0,0,0,48821000
24528747,1619357602568,7200000,4,24542822,1,50.675950,7.203970,133.199997,0.000000,200.399994,6.900000,7.200000,0.444445,3,12,8,0,0,1,8,4,0,0,0,48822000
24529748,1619357603569,7200000,4,24543821,1,50.675947,7.203970,133.199997,0.000000,200.399994,6.800000,7.200000,0.430556,3,12,8,0,0,1,7,5,0,0,0,48823000
24530751,1619357604572,7200000,4,24544822,1,50.675942,7.203970,133.199997,0.000000,200.399994,6.600000,7.100000,0.419445,3,12,8,0,0,1,7,5,0,0,0,48824000
24531745,1619357605566,7200000,4,24545816,1,50.675933,7.203968,133.199997,0.000000,200.399994,6.500000,7.100000,0.405556,3,12,8,0,0,1,8,4,0,0,0,48825000
24532745,1619357606566,7200000,4,24546822,1,50.675932,7.203968,133.300003,0.000000,200.399994,7.200000,7.100000,0.394445,3,12,8,0,0,1,7,5,0,0,0,48826000
24533745,1619357607566,7200000,4,24547816,1,50.675932,7.203968,133.300003,0.000000,200.399994,7.600000,7.100000,0.380556,3,12,8,0,0,1,8,4,0,0,0,48827000
24534745,1619357608566,7200000,4,24548822,1,50.675932,7.203967,133.300003,0.000000,200.399994,8.100000,7.100000,0.366667,3,12,8,0,0,1,8,4,0,0,0,48828000
24535745,1619357609566,7200000,4,24549823,1,50.675932,7.203967,133.300003,0.000000,200.399994,8.400000,7.100000,0.358334,3,12,8,0,0,1,8,4,0,0,0,48829000
24536744,1619357610565,7200000,4,24550821,1,50.675932,7.203963,133.300003,0.000000,200.399994,8.600000,7.100000,0.350000,3,12,8,0,0,1,7,5,0,0,0,48830000
24537746,1619357611567,7200000,4,24551823,1,50.675932,7.203962,133.399994,0.000000,200.399994,9.100000,7.100000,0.341667,3,12,8,0,0,1,8,4,0,0,0,48831000
24538745,1619357612566,7200000,4,24552823,1,50.675932,7.203960,133.399994,0.000000,200.399994,8.900000,7.100000,0.330556,3,12,8,0,0,1,7,5,0,0,0,48832000
24539752,1619357613573,7200000,4,24553821,1,50.675932,7.203960,133.500000,0.000000,200.399994,9.100000,7.100000,0.322222,3,12,8,0,0,1,7,5,0,0,0,48833000
24540744,1619357614565,7200000,4,24554817,1,50.675932,7.203957,133.600006,0.000000,200.399994,8.800000,7.000000,0.316667,3,12,8,0,0,1,7,5,0,0,0,48834000
24542051,1619357615872,7200000,4,24555822,1,50.675932,7.203953,133.800003,0.000000,200.399994,8.500000,7.000000,0.311111,3,12,8,0,0,1,7,5,0,0,0,48835000
24542747,1619357616568,7200000,4,24556823,1,50.675932,7.203953,134.000000,0.000000,200.399994,8.400000,7.000000,0.302778,3,12,8,0,0,1,7,5,0,0,0,48836000
24543745,1619357617566,7200000,4,24557819,1,50.675932,7.203950,134.300003,0.000000,200.399994,8.200000,7.000000,0.300000,3,12,8,0,0,1,7,5,0,0,0,48837000
24544761,1619357618582,7200000,4,24558822,1,50.675932,7.203948,134.500000,0.000000,200.399994,8.000000,7.000000,0.297222,3,12,8,0,0,1,7,5,0,0,0,48838000
24546022,1619357619843,7200000,4,24559822,1,50.675932,7.203947,134.600006,0.000000,200.399994,7.900000,7.000000,0.297222,3,12,8,0,0,1,7,5,0,0,0,48839000
24546752,1619357620573,7200000,4,24560821,1,50.675933,7.203945,134.699997,0.000000,200.399994,7.900000,7.000000,0.333334,3,12,8,0,0,1,7,5,0,0,0,48840000
24547744,1619357621565,7200000,4,24561818,1,50.675935,7.203943,134.699997,0.000000,200.399994,8.300000,7.000000,0.330556,3,12,8,0,0,1,7,5,0,0,0,48841000
24548744,1619357622565,7200000,4,24562818,1,50.675935,7.203943,134.699997,0.000000,200.399994,8.300000,7.000000,0.361111,3,12,8,0,0,1,7,5,0,0,0,48842000
24549743,1619357623564,7200000,4,24563814,1,50.675935,7.203943,134.699997,0.000000,200.399994,8.200000,7.000000,0.361111,3,12,8,0,0,1,7,5,0,0,0,48843000
24550747,1619357624568,7200000,4,24564818,1,50.675935,7.203943,134.699997,0.000000,200.399994,8.400000,7.000000,0.352778,3,12,8,0,0,1,7,5,0,0,0,48844000
24551744,1619357625565,7200000,4,24565814,1,50.675935,7.203943,134.800003,0.000000,200.399994,8.100000,7.000000,0.341667,3,12,8,0,0,1,7,5,0,0,0,48845000
24552745,1619357626566,7200000,4,24566814,1,50.675935,7.203943,134.800003,0.000000,200.399994,7.900000,7.000000,0.330556,3,12,8,0,0,1,7,5,0,0,0,48846000
24553745,1619357627566,7200000,4,24567816,1,50.675935,7.203943,134.899994,0.000000,200.399994,7.800000,7.000000,0.327778,3,12,8,0,0,1,7,5,0,0,0,48847000
24554744,1619357628565,7200000,4,24568819,1,50.675935,7.203943,134.899994,0.000000,200.399994,7.700000,7.000000,0.319445,3,12,8,0,0,1,7,5,0,0,0,48848000
24555745,1619357629566,7200000,4,24569819,1,50.675935,7.203943,135.000000,0.000000,200.399994,7.500000,7.200000,0.311111,3,12,8,0,0,1,7,5,0,0,0,48849000
24556744,1619357630565,7200000,4,24570817,1,50.675935,7.203943,135.100006,0.000000,200.399994,7.400000,7.200000,0.305556,3,12,8,0,0,1,7,5,0,0,0,48850000
24557743,1619357631564,7200000,4,24571816,1,50.675935,7.203943,135.100006,0.000000,200.399994,7.400000,7.200000,0.297222,3,12,8,0,0,1,7,5,0,0,0,48851000
24558748,1619357632569,7200000,4,24572822,1,50.675935,7.203943,135.100006,0.000000,200.399994,7.300000,7.200000,0.291667,3,12,8,0,0,1,7,5,0,0,0,48852000
24559744,1619357633565,7200000,4,24573813,1,50.675935,7.203943,135.199997,0.000000,200.399994,7.300000,7.200000,0.286111,3,12,8,0,0,1,7,5,0,0,0,48853000
24560747,1619357634568,7200000,4,24574816,1,50.675935,7.203943,135.199997,0.000000,200.399994,7.300000,7.100000,0.291667,3,12,8,0,0,1,7,5,0,0,0,48854000
24561744,1619357635565,7200000,4,24575817,1,50.675935,7.203943,135.199997,0.000000,200.399994,7.400000,7.100000,0.358334,3,12,8,0,0,1,7,5,0,0,0,48855000
24562746,1619357636567,7200000,4,24576818,1,50.675935,7.203943,135.199997,0.000000,200.399994,7.400000,7.100000,0.358334,3,12,8,0,0,1,6,5,0,0,0,48856000
24563746,1619357637567,7200000,4,24577819,1,50.675935,7.203943,135.300003,0.000000,200.399994,7.600000,7.100000,0.352778,3,12,8,0,0,1,6,5,0,0,0,48857000
24564748,1619357638569,7200000,4,24578821,1,50.675935,7.203945,135.399994,0.000000,200.399994,7.500000,7.100000,0.358334,3,12,8,0,0,1,7,5,0,0,0,48858000
24565748,1619357639569,7200000,4,24579823,1,50.675935,7.203945,135.399994,0.000000,200.399994,7.300000,7.100000,0.358334,3,12,8,0,0,1,7,5,0,0,0,48859000
24567109,1619357640930,7200000,4,24580822,1,50.675935,7.203945,135.399994,0.000000,200.399994,7.800000,7.100000,0.361111,3,12,8,0,0,1,7,5,0,0,0,48860000
24567746,1619357641567,7200000,4,24581817,1,50.675935,7.203945,135.399994,0.000000,200.399994,7.600000,7.100000,0.397223,3,12,8,0,0,1,7,5,0,0,0,48861000
24568746,1619357642567,7200000,4,24582818,1,50.675937,7.203945,135.500000,0.000000,200.399994,7.500000,7.100000,0.383334,3,12,8,0,0,1,7,5,0,0,0,48862000
24569751,1619357643572,7200000,4,24583819,1,50.675937,7.203945,135.500000,0.000000,200.399994,7.400000,7.700000,0.372223,3,12,8,0,0,1,7,5,0,0,0,48863000
24570749,1619357644570,7200000,4,24584817,1,50.675937,7.203945,135.500000,0.000000,200.399994,7.300000,7.600000,0.358334,3,12,8,0,0,1,7,5,0,0,0,48864000
24571745,1619357645566,7200000,4,24585817,1,50.675937,7.203945,135.500000,0.000000,200.399994,7.200000,7.600000,0.427778,3,12,8,0,0,1,7,5,0,0,0,48865000
24572745,1619357646566,7200000,4,24586818,1,50.675937,7.203945,135.500000,0.000000,200.399994,7.200000,7.500000,0.419445,3,12,8,0,0,1,7,5,0,0,0,48866000
24573745,1619357647566,7200000,4,24587818,1,50.675937,7.203945,135.600006,0.000000,200.399994,7.100000,7.500000,0.408334,3,12,8,0,0,1,7,5,0,0,0,48867000
24574764,1619357648585,7200000,4,24588831,1,50.675937,7.203945,135.600006,0.000000,200.399994,7.600000,7.400000,0.402778,3,12,8,0,0,1,7,5,0,0,0,48868010
24576303,1619357650124,7200000,4,24589821,1,50.675937,7.203945,135.600006,0.000000,200.399994,7.400000,7.400000,0.394445,3,12,8,0,0,1,7,5,0,0,0,48869000
24576751,1619357650572,7200000,4,24590822,1,50.675938,7.203945,135.600006,0.000000,200.399994,7.400000,7.300000,0.383334,3,12,8,0,0,1,7,5,0,0,0,48870000
24577744,1619357651565,7200000,4,24591817,1,50.675938,7.203945,135.600006,0.000000,200.399994,7.300000,7.300000,0.372223,3,12,8,0,0,1,7,5,0,0,0,48871000
24578745,1619357652566,7200000,4,24592821,1,50.675938,7.203945,135.600006,0.000000,200.399994,7.200000,7.300000,0.363889,3,12,8,0,0,1,7,5,0,0,0,48872000
24579745,1619357653566,7200000,4,24593817,1,50.675938,7.203945,135.600006,0.000000,200.399994,7.100000,7.200000,0.350000,3,12,8,0,0,1,7,5,0,0,0,48873000
24580746,1619357654567,7200000,4,24594821,1,50.675940,7.203945,135.600006,0.000000,200.399994,7.000000,7.200000,0.338889,3,12,8,0,0,1,7,5,0,0,0,48874000
24581745,1619357655566,7200000,4,24595824,1,50.675942,7.203945,135.600006,0.000000,200.399994,6.700000,7.200000,0.330556,3,12,8,0,0,1,7,5,0,0,0,48875000
24582745,1619357656566,7200000,4,24596823,1,50.675943,7.203942,135.600006,0.000000,200.399994,6.700000,7.200000,0.322222,3,12,8,0,0,1,7,5,0,0,0,48876000
24583745,1619357657566,7200000,4,24597824,1,50.675943,7.203942,135.600006,0.000000,200.399994,7.100000,7.200000,0.319445,3,12,8,0,0,1,7,5,0,0,0,48877000
24584744,1619357658565,7200000,4,24598822,1,50.675943,7.203940,135.600006,0.000000,200.399994,7.000000,7.100000,0.316667,3,12,8,0,0,1,7,5,0,0,0,48878000
24585746,1619357659567,7200000,4,24599822,1,50.675943,7.203940,135.600006,0.000000,200.399994,6.900000,7.100000,0.311111,3,12,8,0,0,1,7,5,0,0,0,48879000
24586745,1619357660566,7200000,4,24600820,1,50.675943,7.203938,135.600006,0.000000,200.399994,6.800000,7.100000,0.308334,3,12,8,0,0,1,7,5,0,0,0,48880000
24587745,1619357661566,7200000,4,24601821,1,50.675943,7.203938,135.600006,0.000000,200.399994,6.700000,7.100000,0.327778,3,12,8,0,0,1,7,5,0,0,0,48881000
24588744,1619357662565,7200000,4,24602817,1,50.675943,7.203938,135.600006,0.000000,200.399994,7.900000,7.100000,0.322222,3,12,8,0,0,1,7,5,0,0,0,48882000
24589745,1619357663566,7200000,4,24603820,1,50.675943,7.203938,135.600006,0.000000,200.399994,7.900000,7.100000,0.313889,3,12,8,0,0,1,7,5,0,0,0,48883000
24590752,1619357664573,7200000,4,24604819,1,50.675943,7.203938,135.699997,0.000000,200.399994,7.700000,7.100000,0.308334,3,12,8,0,0,1,7,5,0,0,0,48884000
24591745,1619357665566,7200000,4,24605819,1,50.675943,7.203938,135.699997,0.000000,200.399994,8.100000,7.200000,0.302778,3,12,8,0,0,1,7,5,0,0,0,48885000
24592745,1619357666566,7200000,4,24606817,1,50.675945,7.203938,135.699997,0.000000,200.399994,7.900000,7.100000,0.311111,3,12,8,0,0,1,7,5,0,0,0,48886000
24593771,1619357667592,7200000,4,24607817,1,50.675945,7.203938,135.699997,0.000000,200.399994,7.600000,7.100000,0.338889,3,12,8,0,0,1,7,5,0,0,0,48887000
24594791,1619357668612,7200000,4,24608820,1,50.675945,7.203938,135.699997,0.000000,200.399994,7.600000,7.100000,0.333334,3,12,8,0,0,1,7,5,0,0,0,48888000
24595746,1619357669567,7200000,4,24609820,1,50.675945,7.203938,135.699997,0.000000,200.399994,7.800000,7.100000,0.327778,3,12,8,0,0,1,7,5,0,0,0,48889000
24596746,1619357670567,7200000,4,24610819,1,50.675945,7.203938,135.699997,0.000000,200.399994,7.800000,7.100000,0.325000,3,12,8,0,0,1,7,5,0,0,0,48890000
24597749,1619357671570,7200000,4,24611819,1,50.675945,7.203938,135.600006,0.000000,200.399994,10.800000,7.100000,0.319445,3,12,8,0,0,1,7,5,0,0,0,48891000
24598747,1619357672568,7200000,4,24612819,1,50.675945,7.203938,135.600006,0.000000,200.399994,11.000000,7.400000,0.313889,3,12,8,0,0,1,7,5,0,0,0,48892000
24599747,1619357673568,7200000,4,24613820,1,50.675943,7.203938,135.600006,0.000000,200.399994,11.500000,7.400000,0.311111,3,12,8,0,0,1,7,5,0,0,0,48893000
24600754,1619357674575,7200000,4,24614817,1,50.675943,7.203938,135.600006,0.000000,200.399994,11.100000,7.400000,0.308334,3,12,8,0,0,1,7,5,0,0,0,48894000
24601746,1619357675567,7200000,4,24615821,1,50.675943,7.203938,135.600006,0.000000,200.399994,10.800000,7.300000,0.302778,3,12,8,0,0,1,7,5,0,0,0,48895000
24602745,1619357676566,7200000,4,24616820,1,50.675943,7.203938,135.600006,0.000000,200.399994,10.600000,7.300000,0.308334,3,12,8,0,0,1,7,5,0,0,0,48896000
24604049,1619357677870,7200000,4,24617819,1,50.675943,7.203938,135.600006,0.000000,200.399994,10.400000,8.400000,0.300000,3,12,8,0,0,1,7,5,0,0,0,48897000
24604747,1619357678568,7200000,4,24618818,1,50.675943,7.203938,135.600006,0.000000,200.399994,10.000000,8.400000,0.297222,3,12,8,0,0,1,7,5,0,0,0,48898000
24605785,1619357679606,7200000,4,24619820,1,50.675942,7.203938,135.600006,0.000000,200.399994,10.100000,8.300000,0.294445,3,12,8,0,0,1,7,5,0,0,0,48899000
